20120610,2012-06-10T00:00:00.0000000,06/10/2012,10,10th,Sunday,1,2,24,11,162,3,11,24,6,June,3,2,Second,2012,CY 2012,Jun-2012  ,062012,2012-06-01T00:00:00.0000000,2012-06-30T00:00:00.0000000,2012-04-01T00:00:00.0000000,2012-06-30T00:00:00.0000000,2012-01-01T00:00:00.0000000,2012-12-31T00:00:00.0000000,False,False,
20150210,2015-02-10T00:00:00.0000000,02/10/2015,10,10th,Tuesday,3,2,6,6,41,2,6,7,2,February,2,1,First,2015,CY 2015,Feb-2015  ,022015,2015-02-01T00:00:00.0000000,2015-02-28T00:00:00.0000000,2015-01-01T00:00:00.0000000,2015-03-31T00:00:00.0000000,2015-01-01T00:00:00.0000000,2015-12-31T00:00:00.0000000,False,True,
20030223,2003-02-23T00:00:00.0000000,02/23/2003,23,23rd,Sunday,1,4,8,8,54,5,8,9,2,February,2,1,First,2003,CY 2003,Feb-2003  ,022003,2003-02-01T00:00:00.0000000,2003-02-28T00:00:00.0000000,2003-01-01T00:00:00.0000000,2003-03-31T00:00:00.0000000,2003-01-01T00:00:00.0000000,2003-12-31T00:00:00.0000000,False,False,
20120611,2012-06-11T00:00:00.0000000,06/11/2012,11,11th,Monday,2,2,24,11,163,3,11,24,6,June,3,2,Second,2012,CY 2012,Jun-2012  ,062012,2012-06-01T00:00:00.0000000,2012-06-30T00:00:00.0000000,2012-04-01T00:00:00.0000000,2012-06-30T00:00:00.0000000,2012-01-01T00:00:00.0000000,2012-12-31T00:00:00.0000000,False,True,
20040615,2004-06-15T00:00:00.0000000,06/15/2004,15,15th,Tuesday,3,3,24,11,167,3,11,25,6,June,3,2,Second,2004,CY 2004,Jun-2004  ,062004,2004-06-01T00:00:00.0000000,2004-06-30T00:00:00.0000000,2004-04-01T00:00:00.0000000,2004-06-30T00:00:00.0000000,2004-01-01T00:00:00.0000000,2004-12-31T00:00:00.0000000,False,True,
20150403,2015-04-03T00:00:00.0000000,04/03/2015,3,3rd,Friday,6,1,14,1,93,1,1,14,4,April,1,2,Second,2015,CY 2015,Apr-2015  ,042015,2015-04-01T00:00:00.0000000,2015-04-30T00:00:00.0000000,2015-04-01T00:00:00.0000000,2015-06-30T00:00:00.0000000,2015-01-01T00:00:00.0000000,2015-12-31T00:00:00.0000000,False,True,
20140525,2014-05-25T00:00:00.0000000,05/25/2014,25,25th,Sunday,1,4,21,8,145,5,8,22,5,May,2,2,Second,2014,CY 2014,May-2014  ,052014,2014-05-01T00:00:00.0000000,2014-05-31T00:00:00.0000000,2014-04-01T00:00:00.0000000,2014-06-30T00:00:00.0000000,2014-01-01T00:00:00.0000000,2014-12-31T00:00:00.0000000,False,False,
20111218,2011-12-18T00:00:00.0000000,12/18/2011,18,18th,Sunday,1,3,51,12,352,4,12,52,12,December,3,4,Fourth,2011,CY 2011,Dec-2011  ,122011,2011-12-01T00:00:00.0000000,2011-12-31T00:00:00.0000000,2011-10-01T00:00:00.0000000,2011-12-31T00:00:00.0000000,2011-01-01T00:00:00.0000000,2011-12-31T00:00:00.0000000,False,False,
20040710,2004-07-10T00:00:00.0000000,07/10/2004,10,10th,Saturday,7,2,28,2,192,2,2,28,7,July,1,3,Third,2004,CY 2004,Jul-2004  ,072004,2004-07-01T00:00:00.0000000,2004-07-31T00:00:00.0000000,2004-07-01T00:00:00.0000000,2004-09-30T00:00:00.0000000,2004-01-01T00:00:00.0000000,2004-12-31T00:00:00.0000000,False,False,
20141222,2014-12-22T00:00:00.0000000,12/22/2014,22,22nd,Monday,2,4,51,12,356,4,12,52,12,December,3,4,Fourth,2014,CY 2014,Dec-2014  ,122014,2014-12-01T00:00:00.0000000,2014-12-31T00:00:00.0000000,2014-10-01T00:00:00.0000000,2014-12-31T00:00:00.0000000,2014-01-01T00:00:00.0000000,2014-12-31T00:00:00.0000000,False,True,
20080817,2008-08-17T00:00:00.0000000,08/17/2008,17,17th,Sunday,1,3,33,7,230,4,7,34,8,August,2,3,Third,2008,CY 2008,Aug-2008  ,082008,2008-08-01T00:00:00.0000000,2008-08-31T00:00:00.0000000,2008-07-01T00:00:00.0000000,2008-09-30T00:00:00.0000000,2008-01-01T00:00:00.0000000,2008-12-31T00:00:00.0000000,False,False,
20010131,2001-01-31T00:00:00.0000000,01/31/2001,31,31st,Wednesday,4,5,5,5,31,5,5,5,1,January,1,1,First,2001,CY 2001,Jan-2001  ,012001,2001-01-01T00:00:00.0000000,2001-01-31T00:00:00.0000000,2001-01-01T00:00:00.0000000,2001-03-31T00:00:00.0000000,2001-01-01T00:00:00.0000000,2001-12-31T00:00:00.0000000,False,True,
20040708,2004-07-08T00:00:00.0000000,07/08/2004,8,8th,Thursday,5,2,28,2,190,2,2,28,7,July,1,3,Third,2004,CY 2004,Jul-2004  ,072004,2004-07-01T00:00:00.0000000,2004-07-31T00:00:00.0000000,2004-07-01T00:00:00.0000000,2004-09-30T00:00:00.0000000,2004-01-01T00:00:00.0000000,2004-12-31T00:00:00.0000000,False,True,
20070210,2007-02-10T00:00:00.0000000,02/10/2007,10,10th,Saturday,7,2,6,6,41,2,6,6,2,February,2,1,First,2007,CY 2007,Feb-2007  ,022007,2007-02-01T00:00:00.0000000,2007-02-28T00:00:00.0000000,2007-01-01T00:00:00.0000000,2007-03-31T00:00:00.0000000,2007-01-01T00:00:00.0000000,2007-12-31T00:00:00.0000000,False,False,
20131114,2013-11-14T00:00:00.0000000,11/14/2013,14,14th,Thursday,5,2,46,7,318,3,7,46,11,November,2,4,Fourth,2013,CY 2013,Nov-2013  ,112013,2013-11-01T00:00:00.0000000,2013-11-30T00:00:00.0000000,2013-10-01T00:00:00.0000000,2013-12-31T00:00:00.0000000,2013-01-01T00:00:00.0000000,2013-12-31T00:00:00.0000000,False,True,
20030304,2003-03-04T00:00:00.0000000,03/04/2003,4,4th,Tuesday,3,1,9,9,63,2,9,10,3,March,3,1,First,2003,CY 2003,Mar-2003  ,032003,2003-03-01T00:00:00.0000000,2003-03-31T00:00:00.0000000,2003-01-01T00:00:00.0000000,2003-03-31T00:00:00.0000000,2003-01-01T00:00:00.0000000,2003-12-31T00:00:00.0000000,False,True,
20030307,2003-03-07T00:00:00.0000000,03/07/2003,7,7th,Friday,6,1,10,10,66,2,10,10,3,March,3,1,First,2003,CY 2003,Mar-2003  ,032003,2003-03-01T00:00:00.0000000,2003-03-31T00:00:00.0000000,2003-01-01T00:00:00.0000000,2003-03-31T00:00:00.0000000,2003-01-01T00:00:00.0000000,2003-12-31T00:00:00.0000000,False,True,
20140815,2014-08-15T00:00:00.0000000,08/15/2014,15,15th,Friday,6,3,33,7,227,3,7,33,8,August,2,3,Third,2014,CY 2014,Aug-2014  ,082014,2014-08-01T00:00:00.0000000,2014-08-31T00:00:00.0000000,2014-07-01T00:00:00.0000000,2014-09-30T00:00:00.0000000,2014-01-01T00:00:00.0000000,2014-12-31T00:00:00.0000000,False,True,
20030301,2003-03-01T00:00:00.0000000,03/01/2003,1,1st,Saturday,7,1,9,9,60,1,9,9,3,March,3,1,First,2003,CY 2003,Mar-2003  ,032003,2003-03-01T00:00:00.0000000,2003-03-31T00:00:00.0000000,2003-01-01T00:00:00.0000000,2003-03-31T00:00:00.0000000,2003-01-01T00:00:00.0000000,2003-12-31T00:00:00.0000000,False,False,
20040712,2004-07-12T00:00:00.0000000,07/12/2004,12,12th,Monday,2,2,28,2,194,3,2,29,7,July,1,3,Third,2004,CY 2004,Jul-2004  ,072004,2004-07-01T00:00:00.0000000,2004-07-31T00:00:00.0000000,2004-07-01T00:00:00.0000000,2004-09-30T00:00:00.0000000,2004-01-01T00:00:00.0000000,2004-12-31T00:00:00.0000000,False,True,
20120614,2012-06-14T00:00:00.0000000,06/14/2012,14,14th,Thursday,5,2,24,11,166,3,11,24,6,June,3,2,Second,2012,CY 2012,Jun-2012  ,062012,2012-06-01T00:00:00.0000000,2012-06-30T00:00:00.0000000,2012-04-01T00:00:00.0000000,2012-06-30T00:00:00.0000000,2012-01-01T00:00:00.0000000,2012-12-31T00:00:00.0000000,False,True,
20040707,2004-07-07T00:00:00.0000000,07/07/2004,7,7th,Wednesday,4,1,27,1,189,2,1,28,7,July,1,3,Third,2004,CY 2004,Jul-2004  ,072004,2004-07-01T00:00:00.0000000,2004-07-31T00:00:00.0000000,2004-07-01T00:00:00.0000000,2004-09-30T00:00:00.0000000,2004-01-01T00:00:00.0000000,2004-12-31T00:00:00.0000000,False,True,
20000513,2000-05-13T00:00:00.0000000,05/13/2000,13,13th,Saturday,7,2,20,7,134,2,7,20,5,May,2,2,Second,2000,CY 2000,May-2000  ,052000,2000-05-01T00:00:00.0000000,2000-05-31T00:00:00.0000000,2000-04-01T00:00:00.0000000,2000-06-30T00:00:00.0000000,2000-01-01T00:00:00.0000000,2000-12-31T00:00:00.0000000,False,False,
20030305,2003-03-05T00:00:00.0000000,03/05/2003,5,5th,Wednesday,4,1,10,10,64,2,10,10,3,March,3,1,First,2003,CY 2003,Mar-2003  ,032003,2003-03-01T00:00:00.0000000,2003-03-31T00:00:00.0000000,2003-01-01T00:00:00.0000000,2003-03-31T00:00:00.0000000,2003-01-01T00:00:00.0000000,2003-12-31T00:00:00.0000000,False,True,
20030711,2003-07-11T00:00:00.0000000,07/11/2003,11,11th,Friday,6,2,28,2,192,2,2,28,7,July,1,3,Third,2003,CY 2003,Jul-2003  ,072003,2003-07-01T00:00:00.0000000,2003-07-31T00:00:00.0000000,2003-07-01T00:00:00.0000000,2003-09-30T00:00:00.0000000,2003-01-01T00:00:00.0000000,2003-12-31T00:00:00.0000000,False,True,
20081224,2008-12-24T00:00:00.0000000,12/24/2008,24,24th,Wednesday,4,4,52,13,359,4,13,52,12,December,3,4,Fourth,2008,CY 2008,Dec-2008  ,122008,2008-12-01T00:00:00.0000000,2008-12-31T00:00:00.0000000,2008-10-01T00:00:00.0000000,2008-12-31T00:00:00.0000000,2008-01-01T00:00:00.0000000,2008-12-31T00:00:00.0000000,False,True,
20100608,2010-06-08T00:00:00.0000000,06/08/2010,8,8th,Tuesday,3,2,23,10,159,2,10,24,6,June,3,2,Second,2010,CY 2010,Jun-2010  ,062010,2010-06-01T00:00:00.0000000,2010-06-30T00:00:00.0000000,2010-04-01T00:00:00.0000000,2010-06-30T00:00:00.0000000,2010-01-01T00:00:00.0000000,2010-12-31T00:00:00.0000000,False,True,
20040709,2004-07-09T00:00:00.0000000,07/09/2004,9,9th,Friday,6,2,28,2,191,2,2,28,7,July,1,3,Third,2004,CY 2004,Jul-2004  ,072004,2004-07-01T00:00:00.0000000,2004-07-31T00:00:00.0000000,2004-07-01T00:00:00.0000000,2004-09-30T00:00:00.0000000,2004-01-01T00:00:00.0000000,2004-12-31T00:00:00.0000000,False,True,
20010125,2001-01-25T00:00:00.0000000,01/25/2001,25,25th,Thursday,5,4,4,4,25,4,4,4,1,January,1,1,First,2001,CY 2001,Jan-2001  ,012001,2001-01-01T00:00:00.0000000,2001-01-31T00:00:00.0000000,2001-01-01T00:00:00.0000000,2001-03-31T00:00:00.0000000,2001-01-01T00:00:00.0000000,2001-12-31T00:00:00.0000000,False,True,
20150404,2015-04-04T00:00:00.0000000,04/04/2015,4,4th,Saturday,7,1,14,1,94,1,1,14,4,April,1,2,Second,2015,CY 2015,Apr-2015  ,042015,2015-04-01T00:00:00.0000000,2015-04-30T00:00:00.0000000,2015-04-01T00:00:00.0000000,2015-06-30T00:00:00.0000000,2015-01-01T00:00:00.0000000,2015-12-31T00:00:00.0000000,False,False,
20010201,2001-02-01T00:00:00.0000000,02/01/2001,1,1st,Thursday,5,1,5,5,32,1,5,5,2,February,2,1,First,2001,CY 2001,Feb-2001  ,022001,2001-02-01T00:00:00.0000000,2001-02-28T00:00:00.0000000,2001-01-01T00:00:00.0000000,2001-03-31T00:00:00.0000000,2001-01-01T00:00:00.0000000,2001-12-31T00:00:00.0000000,False,True,
20010129,2001-01-29T00:00:00.0000000,01/29/2001,29,29th,Monday,2,5,5,5,29,5,5,5,1,January,1,1,First,2001,CY 2001,Jan-2001  ,012001,2001-01-01T00:00:00.0000000,2001-01-31T00:00:00.0000000,2001-01-01T00:00:00.0000000,2001-03-31T00:00:00.0000000,2001-01-01T00:00:00.0000000,2001-12-31T00:00:00.0000000,False,True,
20030706,2003-07-06T00:00:00.0000000,07/06/2003,6,6th,Sunday,1,1,27,1,187,2,1,28,7,July,1,3,Third,2003,CY 2003,Jul-2003  ,072003,2003-07-01T00:00:00.0000000,2003-07-31T00:00:00.0000000,2003-07-01T00:00:00.0000000,2003-09-30T00:00:00.0000000,2003-01-01T00:00:00.0000000,2003-12-31T00:00:00.0000000,False,False,
20090627,2009-06-27T00:00:00.0000000,06/27/2009,27,27th,Saturday,7,4,26,13,178,4,13,26,6,June,3,2,Second,2009,CY 2009,Jun-2009  ,062009,2009-06-01T00:00:00.0000000,2009-06-30T00:00:00.0000000,2009-04-01T00:00:00.0000000,2009-06-30T00:00:00.0000000,2009-01-01T00:00:00.0000000,2009-12-31T00:00:00.0000000,False,False,
20150406,2015-04-06T00:00:00.0000000,04/06/2015,6,6th,Monday,2,1,14,1,96,2,1,15,4,April,1,2,Second,2015,CY 2015,Apr-2015  ,042015,2015-04-01T00:00:00.0000000,2015-04-30T00:00:00.0000000,2015-04-01T00:00:00.0000000,2015-06-30T00:00:00.0000000,2015-01-01T00:00:00.0000000,2015-12-31T00:00:00.0000000,False,True,
20030303,2003-03-03T00:00:00.0000000,03/03/2003,3,3rd,Monday,2,1,9,9,62,2,9,10,3,March,3,1,First,2003,CY 2003,Mar-2003  ,032003,2003-03-01T00:00:00.0000000,2003-03-31T00:00:00.0000000,2003-01-01T00:00:00.0000000,2003-03-31T00:00:00.0000000,2003-01-01T00:00:00.0000000,2003-12-31T00:00:00.0000000,False,True,
20020603,2002-06-03T00:00:00.0000000,06/03/2002,3,3rd,Monday,2,1,22,10,154,2,10,23,6,June,3,2,Second,2002,CY 2002,Jun-2002  ,062002,2002-06-01T00:00:00.0000000,2002-06-30T00:00:00.0000000,2002-04-01T00:00:00.0000000,2002-06-30T00:00:00.0000000,2002-01-01T00:00:00.0000000,2002-12-31T00:00:00.0000000,False,True,
20020216,2002-02-16T00:00:00.0000000,02/16/2002,16,16th,Saturday,7,3,7,7,47,3,7,7,2,February,2,1,First,2002,CY 2002,Feb-2002  ,022002,2002-02-01T00:00:00.0000000,2002-02-28T00:00:00.0000000,2002-01-01T00:00:00.0000000,2002-03-31T00:00:00.0000000,2002-01-01T00:00:00.0000000,2002-12-31T00:00:00.0000000,False,False,
20080814,2008-08-14T00:00:00.0000000,08/14/2008,14,14th,Thursday,5,2,33,7,227,3,7,33,8,August,2,3,Third,2008,CY 2008,Aug-2008  ,082008,2008-08-01T00:00:00.0000000,2008-08-31T00:00:00.0000000,2008-07-01T00:00:00.0000000,2008-09-30T00:00:00.0000000,2008-01-01T00:00:00.0000000,2008-12-31T00:00:00.0000000,False,True,
20150401,2015-04-01T00:00:00.0000000,04/01/2015,1,1st,Wednesday,4,1,13,1,91,1,1,14,4,April,1,2,Second,2015,CY 2015,Apr-2015  ,042015,2015-04-01T00:00:00.0000000,2015-04-30T00:00:00.0000000,2015-04-01T00:00:00.0000000,2015-06-30T00:00:00.0000000,2015-01-01T00:00:00.0000000,2015-12-31T00:00:00.0000000,False,True,
20030710,2003-07-10T00:00:00.0000000,07/10/2003,10,10th,Thursday,5,2,28,2,191,2,2,28,7,July,1,3,Third,2003,CY 2003,Jul-2003  ,072003,2003-07-01T00:00:00.0000000,2003-07-31T00:00:00.0000000,2003-07-01T00:00:00.0000000,2003-09-30T00:00:00.0000000,2003-01-01T00:00:00.0000000,2003-12-31T00:00:00.0000000,False,True,
20080816,2008-08-16T00:00:00.0000000,08/16/2008,16,16th,Saturday,7,3,33,7,229,3,7,33,8,August,2,3,Third,2008,CY 2008,Aug-2008  ,082008,2008-08-01T00:00:00.0000000,2008-08-31T00:00:00.0000000,2008-07-01T00:00:00.0000000,2008-09-30T00:00:00.0000000,2008-01-01T00:00:00.0000000,2008-12-31T00:00:00.0000000,False,False,
20021206,2002-12-06T00:00:00.0000000,12/06/2002,6,6th,Friday,6,1,49,10,340,1,10,49,12,December,3,4,Fourth,2002,CY 2002,Dec-2002  ,122002,2002-12-01T00:00:00.0000000,2002-12-31T00:00:00.0000000,2002-10-01T00:00:00.0000000,2002-12-31T00:00:00.0000000,2002-01-01T00:00:00.0000000,2002-12-31T00:00:00.0000000,False,True,
20120616,2012-06-16T00:00:00.0000000,06/16/2012,16,16th,Saturday,7,3,24,11,168,3,11,24,6,June,3,2,Second,2012,CY 2012,Jun-2012  ,062012,2012-06-01T00:00:00.0000000,2012-06-30T00:00:00.0000000,2012-04-01T00:00:00.0000000,2012-06-30T00:00:00.0000000,2012-01-01T00:00:00.0000000,2012-12-31T00:00:00.0000000,False,False,
20100915,2010-09-15T00:00:00.0000000,09/15/2010,15,15th,Wednesday,4,3,37,11,258,3,11,38,9,September,3,3,Third,2010,CY 2010,Sep-2010  ,092010,2010-09-01T00:00:00.0000000,2010-09-30T00:00:00.0000000,2010-07-01T00:00:00.0000000,2010-09-30T00:00:00.0000000,2010-01-01T00:00:00.0000000,2010-12-31T00:00:00.0000000,False,True,
20060510,2006-05-10T00:00:00.0000000,05/10/2006,10,10th,Wednesday,4,2,19,6,130,2,6,19,5,May,2,2,Second,2006,CY 2006,May-2006  ,052006,2006-05-01T00:00:00.0000000,2006-05-31T00:00:00.0000000,2006-04-01T00:00:00.0000000,2006-06-30T00:00:00.0000000,2006-01-01T00:00:00.0000000,2006-12-31T00:00:00.0000000,False,True,
20150220,2015-02-20T00:00:00.0000000,02/20/2015,20,20th,Friday,6,3,8,8,51,3,8,8,2,February,2,1,First,2015,CY 2015,Feb-2015  ,022015,2015-02-01T00:00:00.0000000,2015-02-28T00:00:00.0000000,2015-01-01T00:00:00.0000000,2015-03-31T00:00:00.0000000,2015-01-01T00:00:00.0000000,2015-12-31T00:00:00.0000000,False,True,
20131116,2013-11-16T00:00:00.0000000,11/16/2013,16,16th,Saturday,7,3,46,7,320,3,7,46,11,November,2,4,Fourth,2013,CY 2013,Nov-2013  ,112013,2013-11-01T00:00:00.0000000,2013-11-30T00:00:00.0000000,2013-10-01T00:00:00.0000000,2013-12-31T00:00:00.0000000,2013-01-01T00:00:00.0000000,2013-12-31T00:00:00.0000000,False,False,
20140812,2014-08-12T00:00:00.0000000,08/12/2014,12,12th,Tuesday,3,2,32,7,224,3,7,33,8,August,2,3,Third,2014,CY 2014,Aug-2014  ,082014,2014-08-01T00:00:00.0000000,2014-08-31T00:00:00.0000000,2014-07-01T00:00:00.0000000,2014-09-30T00:00:00.0000000,2014-01-01T00:00:00.0000000,2014-12-31T00:00:00.0000000,False,True,
20140524,2014-05-24T00:00:00.0000000,05/24/2014,24,24th,Saturday,7,4,21,8,144,4,8,21,5,May,2,2,Second,2014,CY 2014,May-2014  ,052014,2014-05-01T00:00:00.0000000,2014-05-31T00:00:00.0000000,2014-04-01T00:00:00.0000000,2014-06-30T00:00:00.0000000,2014-01-01T00:00:00.0000000,2014-12-31T00:00:00.0000000,False,False,
20150331,2015-03-31T00:00:00.0000000,03/31/2015,31,31st,Tuesday,3,5,13,13,90,5,13,14,3,March,3,1,First,2015,CY 2015,Mar-2015  ,032015,2015-03-01T00:00:00.0000000,2015-03-31T00:00:00.0000000,2015-01-01T00:00:00.0000000,2015-03-31T00:00:00.0000000,2015-01-01T00:00:00.0000000,2015-12-31T00:00:00.0000000,False,True,
20150405,2015-04-05T00:00:00.0000000,04/05/2015,5,5th,Sunday,1,1,14,1,95,2,1,15,4,April,1,2,Second,2015,CY 2015,Apr-2015  ,042015,2015-04-01T00:00:00.0000000,2015-04-30T00:00:00.0000000,2015-04-01T00:00:00.0000000,2015-06-30T00:00:00.0000000,2015-01-01T00:00:00.0000000,2015-12-31T00:00:00.0000000,False,False,
20140602,2014-06-02T00:00:00.0000000,06/02/2014,2,2nd,Monday,2,1,22,9,153,1,9,23,6,June,3,2,Second,2014,CY 2014,Jun-2014  ,062014,2014-06-01T00:00:00.0000000,2014-06-30T00:00:00.0000000,2014-04-01T00:00:00.0000000,2014-06-30T00:00:00.0000000,2014-01-01T00:00:00.0000000,2014-12-31T00:00:00.0000000,False,True,
20080818,2008-08-18T00:00:00.0000000,08/18/2008,18,18th,Monday,2,3,33,7,231,4,7,34,8,August,2,3,Third,2008,CY 2008,Aug-2008  ,082008,2008-08-01T00:00:00.0000000,2008-08-31T00:00:00.0000000,2008-07-01T00:00:00.0000000,2008-09-30T00:00:00.0000000,2008-01-01T00:00:00.0000000,2008-12-31T00:00:00.0000000,False,True,
20030707,2003-07-07T00:00:00.0000000,07/07/2003,7,7th,Monday,2,1,27,1,188,2,1,28,7,July,1,3,Third,2003,CY 2003,Jul-2003  ,072003,2003-07-01T00:00:00.0000000,2003-07-31T00:00:00.0000000,2003-07-01T00:00:00.0000000,2003-09-30T00:00:00.0000000,2003-01-01T00:00:00.0000000,2003-12-31T00:00:00.0000000,False,True,
20090220,2009-02-20T00:00:00.0000000,02/20/2009,20,20th,Friday,6,3,8,8,51,3,8,8,2,February,2,1,First,2009,CY 2009,Feb-2009  ,022009,2009-02-01T00:00:00.0000000,2009-02-28T00:00:00.0000000,2009-01-01T00:00:00.0000000,2009-03-31T00:00:00.0000000,2009-01-01T00:00:00.0000000,2009-12-31T00:00:00.0000000,False,True,
20120617,2012-06-17T00:00:00.0000000,06/17/2012,17,17th,Sunday,1,3,25,12,169,4,12,25,6,June,3,2,Second,2012,CY 2012,Jun-2012  ,062012,2012-06-01T00:00:00.0000000,2012-06-30T00:00:00.0000000,2012-04-01T00:00:00.0000000,2012-06-30T00:00:00.0000000,2012-01-01T00:00:00.0000000,2012-12-31T00:00:00.0000000,False,False,
20150219,2015-02-19T00:00:00.0000000,02/19/2015,19,19th,Thursday,5,3,8,8,50,3,8,8,2,February,2,1,First,2015,CY 2015,Feb-2015  ,022015,2015-02-01T00:00:00.0000000,2015-02-28T00:00:00.0000000,2015-01-01T00:00:00.0000000,2015-03-31T00:00:00.0000000,2015-01-01T00:00:00.0000000,2015-12-31T00:00:00.0000000,False,True,
20030302,2003-03-02T00:00:00.0000000,03/02/2003,2,2nd,Sunday,1,1,9,9,61,2,9,10,3,March,3,1,First,2003,CY 2003,Mar-2003  ,032003,2003-03-01T00:00:00.0000000,2003-03-31T00:00:00.0000000,2003-01-01T00:00:00.0000000,2003-03-31T00:00:00.0000000,2003-01-01T00:00:00.0000000,2003-12-31T00:00:00.0000000,False,False,
20120618,2012-06-18T00:00:00.0000000,06/18/2012,18,18th,Monday,2,3,25,12,170,4,12,25,6,June,3,2,Second,2012,CY 2012,Jun-2012  ,062012,2012-06-01T00:00:00.0000000,2012-06-30T00:00:00.0000000,2012-04-01T00:00:00.0000000,2012-06-30T00:00:00.0000000,2012-01-01T00:00:00.0000000,2012-12-31T00:00:00.0000000,False,True,
20040622,2004-06-22T00:00:00.0000000,06/22/2004,22,22nd,Tuesday,3,4,25,12,174,4,12,26,6,June,3,2,Second,2004,CY 2004,Jun-2004  ,062004,2004-06-01T00:00:00.0000000,2004-06-30T00:00:00.0000000,2004-04-01T00:00:00.0000000,2004-06-30T00:00:00.0000000,2004-01-01T00:00:00.0000000,2004-12-31T00:00:00.0000000,False,True,
20150410,2015-04-10T00:00:00.0000000,04/10/2015,10,10th,Friday,6,2,15,2,100,2,2,15,4,April,1,2,Second,2015,CY 2015,Apr-2015  ,042015,2015-04-01T00:00:00.0000000,2015-04-30T00:00:00.0000000,2015-04-01T00:00:00.0000000,2015-06-30T00:00:00.0000000,2015-01-01T00:00:00.0000000,2015-12-31T00:00:00.0000000,False,True,
20010214,2001-02-14T00:00:00.0000000,02/14/2001,14,14th,Wednesday,4,2,7,7,45,3,7,7,2,February,2,1,First,2001,CY 2001,Feb-2001  ,022001,2001-02-01T00:00:00.0000000,2001-02-28T00:00:00.0000000,2001-01-01T00:00:00.0000000,2001-03-31T00:00:00.0000000,2001-01-01T00:00:00.0000000,2001-12-31T00:00:00.0000000,True,True,Valentine's Day
20111226,2011-12-26T00:00:00.0000000,12/26/2011,26,26th,Monday,2,4,52,13,360,5,13,53,12,December,3,4,Fourth,2011,CY 2011,Dec-2011  ,122011,2011-12-01T00:00:00.0000000,2011-12-31T00:00:00.0000000,2011-10-01T00:00:00.0000000,2011-12-31T00:00:00.0000000,2011-01-01T00:00:00.0000000,2011-12-31T00:00:00.0000000,False,True,
20040717,2004-07-17T00:00:00.0000000,07/17/2004,17,17th,Saturday,7,3,29,3,199,3,3,29,7,July,1,3,Third,2004,CY 2004,Jul-2004  ,072004,2004-07-01T00:00:00.0000000,2004-07-31T00:00:00.0000000,2004-07-01T00:00:00.0000000,2004-09-30T00:00:00.0000000,2004-01-01T00:00:00.0000000,2004-12-31T00:00:00.0000000,False,False,
20101011,2010-10-11T00:00:00.0000000,10/11/2010,11,11th,Monday,2,2,41,2,284,3,2,42,10,October,1,4,Fourth,2010,CY 2010,Oct-2010  ,102010,2010-10-01T00:00:00.0000000,2010-10-31T00:00:00.0000000,2010-10-01T00:00:00.0000000,2010-12-31T00:00:00.0000000,2010-01-01T00:00:00.0000000,2010-12-31T00:00:00.0000000,False,True,
20080824,2008-08-24T00:00:00.0000000,08/24/2008,24,24th,Sunday,1,4,34,8,237,5,8,35,8,August,2,3,Third,2008,CY 2008,Aug-2008  ,082008,2008-08-01T00:00:00.0000000,2008-08-31T00:00:00.0000000,2008-07-01T00:00:00.0000000,2008-09-30T00:00:00.0000000,2008-01-01T00:00:00.0000000,2008-12-31T00:00:00.0000000,False,False,
20050709,2005-07-09T00:00:00.0000000,07/09/2005,9,9th,Saturday,7,2,28,2,190,2,2,28,7,July,1,3,Third,2005,CY 2005,Jul-2005  ,072005,2005-07-01T00:00:00.0000000,2005-07-31T00:00:00.0000000,2005-07-01T00:00:00.0000000,2005-09-30T00:00:00.0000000,2005-01-01T00:00:00.0000000,2005-12-31T00:00:00.0000000,False,False,
20040715,2004-07-15T00:00:00.0000000,07/15/2004,15,15th,Thursday,5,3,29,3,197,3,3,29,7,July,1,3,Third,2004,CY 2004,Jul-2004  ,072004,2004-07-01T00:00:00.0000000,2004-07-31T00:00:00.0000000,2004-07-01T00:00:00.0000000,2004-09-30T00:00:00.0000000,2004-01-01T00:00:00.0000000,2004-12-31T00:00:00.0000000,False,True,
20130503,2013-05-03T00:00:00.0000000,05/03/2013,3,3rd,Friday,6,1,18,5,123,1,5,18,5,May,2,2,Second,2013,CY 2013,May-2013  ,052013,2013-05-01T00:00:00.0000000,2013-05-31T00:00:00.0000000,2013-04-01T00:00:00.0000000,2013-06-30T00:00:00.0000000,2013-01-01T00:00:00.0000000,2013-12-31T00:00:00.0000000,False,True,
20141021,2014-10-21T00:00:00.0000000,10/21/2014,21,21st,Tuesday,3,3,42,3,294,4,3,43,10,October,1,4,Fourth,2014,CY 2014,Oct-2014  ,102014,2014-10-01T00:00:00.0000000,2014-10-31T00:00:00.0000000,2014-10-01T00:00:00.0000000,2014-12-31T00:00:00.0000000,2014-01-01T00:00:00.0000000,2014-12-31T00:00:00.0000000,False,True,
20030311,2003-03-11T00:00:00.0000000,03/11/2003,11,11th,Tuesday,3,2,10,10,70,3,10,11,3,March,3,1,First,2003,CY 2003,Mar-2003  ,032003,2003-03-01T00:00:00.0000000,2003-03-31T00:00:00.0000000,2003-01-01T00:00:00.0000000,2003-03-31T00:00:00.0000000,2003-01-01T00:00:00.0000000,2003-12-31T00:00:00.0000000,False,True,
