20130528,8200,1706,23180,23359,30021,154638,40.7745,-73.9512,40.7165,40.7791,-73.9448,40.7165,1,180,0.5,CSH,4,0,0.5,0,0,4.5
20130827,12264,29403,54360,54840,271047,181830,40.7521,-73.9754,40.7165,40.7583,-73.9616,40.7165,1,480,1.37,CSH,7.5,0,0.5,0,0,8
20130312,451,23588,44700,45300,2135,278123,40.7277,-74.0073,40.7165,40.7803,-73.9729,40.7165,1,600,1.55,CSH,8.5,0,0.5,0,0,9
20131022,5844,2097,24420,24720,198695,246397,40.762,-73.966,40.7165,40.766,-73.9555,40.7165,1,300,0.89,CSH,5.5,0,0.5,0,0,6
20131208,7740,31114,36600,36960,156879,142528,40.7139,-74.0088,40.7165,40.7159,-73.9964,40.7165,1,360,1.03,CSH,6,0,0.5,0,0,6.5
20130120,12712,2717,56340,56760,236266,284144,40.7679,-73.9681,40.7165,40.7735,-73.9816,40.7165,1,420,1.43,CSH,6.5,0,0.5,0,0,7
20131111,11801,27527,39240,39540,58951,207377,40.7694,-73.9595,40.7165,40.778,-73.9486,40.7165,1,300,1.04,CSH,5.5,0,0.5,0,0,6
20131206,9434,24868,39060,39420,293561,129341,40.7825,-73.9511,40.7165,40.7963,-73.9479,40.7165,1,360,1.24,CSH,6.5,0,0.5,0,0,7
20130813,12457,31883,32100,32400,228576,155553,40.7606,-73.9872,40.7165,40.7682,-73.9921,40.7165,1,300,0.93,CSH,5.5,0,0.5,0,0,6
20130528,842,42269,24000,24300,268546,188162,40.7562,-73.9906,40.7165,40.7572,-73.9784,40.7165,1,300,0.96,CSH,5.5,0,0.5,0,0,6
20130326,10464,10347,38640,39000,281589,58210,40.7407,-73.9988,40.7165,40.746,-73.9931,40.7165,1,360,1.08,CSH,6,0,0.5,0,0,6.5
20131212,10565,21101,57060,57480,6391,156916,40.7316,-73.9911,40.7165,40.7288,-73.9984,40.7165,1,420,0.93,CSH,6.5,0,0.5,0,0,7
20130128,611,22369,36780,37440,48373,28624,40.7443,-73.9857,40.7165,40.7562,-74.0008,40.7165,1,660,1.46,CSH,9,0,0.5,0,0,9.5
20131205,11865,7593,28800,29100,237507,61520,40.7468,-73.9197,40.7165,40.7525,-73.936,40.7165,1,300,1.12,CSH,5.5,0,0.5,0,0,6
20131027,6763,29445,49860,50220,112382,98598,40.7472,-74.0009,40.7165,40.7143,-73.9972,40.7165,1,360,1.05,CSH,6,0,0.5,0,0,6.5
20130731,2946,2795,55740,56160,203994,9581,40.7436,-74.0071,40.7165,40.7497,-73.9951,40.7165,1,420,1.01,CSH,6.5,0,0.5,0,0,7
20130825,13230,17167,63060,63540,142934,70781,40.7346,-73.9899,40.7165,40.7227,-73.999,40.7165,1,480,1.36,CSH,7,0,0.5,0,0,7.5
20130726,12238,5716,51480,52020,88494,31547,40.7716,-73.9824,40.7165,40.7592,-73.9923,40.7165,1,540,1.29,CSH,8,0,0.5,0,0,8.5
20131104,8418,3158,30480,30780,220626,86372,40.7693,-73.961,40.7165,40.7832,-73.9545,40.7165,1,300,1.2,CSH,6,0,0.5,0,0,6.5
20130223,10905,40224,45660,46320,278123,156902,40.7802,-73.9729,40.7165,40.7612,-73.9832,40.7165,1,660,1.71,CSH,9,0,0.5,0,0,9.5
20130713,763,23508,40800,41100,187889,70054,40.7373,-73.9832,40.7165,40.7356,-73.9925,40.7165,1,300,0.74,CSH,5.5,0,0.5,0,0,6
20130526,6711,29417,79740,80160,15110,279136,40.7596,-73.9657,40.7165,40.768,-73.9859,40.7165,1,420,1.22,CSH,7,0.5,0.5,0,0,8
20130129,6461,392,1380,1680,269371,111291,40.723,-73.9945,40.7165,40.7298,-74.004,40.7165,1,300,0.76,CSH,5.5,0.5,0.5,0,0,6.5
20130929,11383,18664,67800,68100,126063,108373,40.7536,-73.9814,40.7165,40.7536,-73.9946,40.7165,1,300,0.94,CSH,5.5,0,0.5,0,0,6
20130127,12201,36430,71460,71760,18350,5923,40.7255,-74.0003,40.7165,40.7168,-73.9997,40.7165,1,300,0.94,CSH,5.5,0,0.5,0,0,6
20130329,10345,42174,45180,45360,49802,81183,40.7473,-73.9741,40.7165,40.7415,-73.9754,40.7165,1,180,0.52,CSH,4.5,0,0.5,0,0,5
20130201,1636,8863,40740,40980,208285,200769,40.759,-73.968,40.7165,40.7704,-73.9602,40.7165,1,240,0.95,CSH,5,0,0.5,0,0,5.5
20130304,2168,25801,45240,45720,127278,68228,40.7248,-74.0024,40.7165,40.7217,-73.9848,40.7165,1,480,1.17,CSH,7.5,0,0.5,0,0,8
20130212,194,6139,37380,37680,142112,59943,40.7441,-73.9857,40.7165,40.751,-73.9806,40.7165,1,300,0.67,CSH,5.5,0,0.5,0,0,6
20131116,4952,15787,68460,68820,107183,176834,40.765,-73.9764,40.7165,40.7679,-73.9896,40.7165,1,360,0.97,CSH,6,0,0.5,0,0,6.5
20130604,6898,16652,55800,56160,196354,164906,40.7679,-73.9819,40.7165,40.7757,-73.9859,40.7165,1,360,0.74,CSH,6,0,0.5,0,0,6.5
20130423,2093,17824,37320,37800,116595,265966,40.7334,-73.9923,40.7165,40.7411,-73.9941,40.7165,1,480,1,CSH,7,0,0.5,0,0,7.5
20130307,10724,18704,46985,47208,143487,48781,40.7619,-73.9939,40.7165,40.7703,-73.9877,40.7165,1,223,0.6,CSH,4.5,0,0.5,0,0,5
20131221,8183,35240,57540,57840,12161,277694,40.764,-73.9726,40.7165,40.7593,-73.9612,40.7165,1,300,0.69,CSH,5.5,0,0.5,0,0,6
20131205,13531,11722,50520,50880,194214,230032,40.7657,-73.9808,40.7165,40.7739,-73.9881,40.7165,1,360,0.9,CSH,6,0,0.5,0,0,6.5
20130429,11281,13207,28440,28800,181607,1465,40.7569,-73.9903,40.7165,40.7653,-73.9826,40.7165,1,360,0.76,CSH,6,0,0.5,0,0,6.5
20131021,3957,37855,35820,36180,138644,139894,40.7939,-73.9667,40.7165,40.7806,-73.961,40.7165,1,360,1.44,CSH,6.5,0,0.5,0,0,7
20130410,11683,2795,40020,40560,74538,57207,40.7774,-73.9547,40.7165,40.7729,-73.9646,40.7165,1,540,0.96,CSH,7.5,0,0.5,0,0,8
20130113,6935,27740,59760,60000,244993,244993,40.7519,-73.9753,40.7165,40.7519,-73.9753,40.7165,1,240,0.8,CSH,5,0,0.5,0,0,5.5
20131204,8353,22844,28020,28620,54669,185936,40.7858,-73.9553,40.7165,40.8036,-73.9634,40.7165,1,600,1.85,CSH,9,0,0.5,0,0,9.5
20130419,531,25468,38340,38820,110170,110170,40.7583,-73.969,40.7165,40.7583,-73.969,40.7165,1,480,1.12,CSH,7,0,0.5,0,0,7.5
20130120,11115,23900,35280,35820,261883,293033,40.7501,-73.9915,40.7165,40.7587,-74,40.7165,1,540,1.33,CSH,8,0,0.5,0,0,8.5
20130429,3824,21369,48900,49440,168641,128312,40.6932,-73.993,40.7165,40.6858,-73.9942,40.7165,1,540,0.67,CSH,7.5,0,0.5,0,0,8
20130105,11236,31414,40620,40860,277943,78348,40.7628,-73.9785,40.7165,40.764,-73.9709,40.7165,1,240,0.67,CSH,5,0,0.5,0,0,5.5
20130627,1383,35282,50520,50785,64228,296776,40.7871,-73.9774,40.7165,40.7764,-73.9823,40.7165,1,264,0.8,CSH,5.5,0,0.5,0,0,6
20130301,8539,19264,57240,57540,294679,304233,40.7808,-73.9569,40.7165,40.7718,-73.9572,40.7165,1,300,0.89,CSH,5.5,0,0.5,0,0,6
20130205,9066,4322,23121,23606,67814,145378,40.7569,-73.9901,40.7165,40.7537,-73.9728,40.7165,1,484,1.1,CSH,7,0,0.5,0,0,7.5
20131118,13570,13286,37080,37500,60562,293994,40.7753,-73.9475,40.7165,40.764,-73.9542,40.7165,1,420,0.98,CSH,6.5,0,0.5,0,0,7
20130710,7504,1884,40380,40560,300418,99471,40.756,-73.9944,40.7165,40.7396,-73.9911,40.7165,1,180,0.34,CSH,4.5,0,0.5,0,0,5
20130210,433,19762,44450,45030,201236,187518,40.7638,-73.982,40.7165,40.7448,-73.9809,40.7165,1,579,1.7,CSH,8.5,0,0.5,0,0,9
20130216,7844,13992,40594,41254,242063,244076,40.7554,-73.9819,40.7165,40.7523,-74.0045,40.7165,1,660,1.9,CSH,9,0,0.5,0,0,9.5
20131005,2126,28177,54780,55080,28345,39504,40.7101,-73.963,40.7165,40.7173,-73.9584,40.7165,1,300,0.81,CSH,5.5,0,0.5,0,0,6
20130112,152,19365,66120,66420,252937,223439,40.7783,-73.9526,40.7165,40.7834,-73.9472,40.7165,1,300,0.78,CSH,5.5,0,0.5,0,0,6
20130703,4556,19255,40020,40320,272451,12100,40.7598,-73.9847,40.7165,40.7614,-73.9826,40.7165,1,300,0.82,CSH,5.5,0,0.5,0,0,6
20130818,3583,29776,40620,41040,63195,118229,40.7696,-73.9849,40.7165,40.7598,-73.9764,40.7165,1,420,1.09,CSH,6.5,0,0.5,0,0,7
20130223,3044,2913,41520,41820,153124,89040,40.759,-73.9876,40.7165,40.7649,-73.9811,40.7165,1,300,0.91,CSH,5.5,0,0.5,0,0,6
20130424,9225,15725,31200,31380,179082,251731,40.733,-74.0065,40.7165,40.7273,-74.0062,40.7165,1,180,0.71,CSH,4.5,0,0.5,0,0,5
20130331,3028,28160,66060,66540,189152,208053,40.7094,-74.0102,40.7165,40.7234,-74.0033,40.7165,1,480,1.21,CSH,7,0,0.5,0,0,7.5
20130920,11267,26469,32520,32940,135789,214928,40.7619,-73.9665,40.7165,40.7747,-73.9633,40.7165,1,420,1.14,CSH,6.5,0,0.5,0,0,7
20130813,8206,8971,50940,51180,73619,56895,40.7586,-73.9684,40.7165,40.7682,-73.9616,40.7165,1,240,0.75,CSH,5,0,0.5,0,0,5.5
20130113,5650,9579,33027,33191,12699,140248,40.7183,-73.995,40.7165,40.7187,-74.0026,40.7165,1,163,0.5,CSH,4,0,0.5,0,0,4.5
20131112,7855,1114,49800,50280,188133,277637,40.7541,-73.9792,40.7165,40.7716,-73.9656,40.7165,1,480,1.36,CSH,7.5,0,0.5,0,0,8
20130524,926,36881,45240,45840,177994,120996,40.7156,-73.9817,40.7165,40.7371,-73.9799,40.7165,1,600,1.38,CSH,8.5,0,0.5,0,0,9
20130910,2916,11832,40320,40620,82105,130181,40.7141,-74.0087,40.7165,40.7264,-74.0042,40.7165,1,300,0.1,CSH,5.5,0,0.5,0,0,6
20130920,10320,31841,49920,50280,288129,187810,40.7387,-73.9803,40.7165,40.7335,-73.9897,40.7165,1,360,0.82,CSH,6,0,0.5,0,0,6.5
20130524,11878,26568,29100,29520,49338,4666,40.7497,-73.9916,40.7165,40.7505,-73.9835,40.7165,1,420,0.92,CSH,6.5,0,0.5,0,0,7
20130708,1796,8950,51960,52260,23705,70781,40.7318,-73.9915,40.7165,40.723,-73.9988,40.7165,1,300,0.78,CSH,5.5,0,0.5,0,0,6
20130331,10731,11102,29280,29640,129618,248906,40.7567,-73.961,40.7165,40.765,-73.9727,40.7165,1,360,1.13,CSH,6.5,0,0.5,0,0,7
20130310,12272,37831,51000,51300,41844,290138,40.7626,-73.9705,40.7165,40.7547,-73.9777,40.7165,1,300,0.82,CSH,5.5,0,0.5,0,0,6
20131129,7706,17844,37860,38160,112100,154009,40.7192,-74.005,40.7165,40.7133,-74.0109,40.7165,1,300,0.95,CSH,5.5,0,0.5,0,0,6
20131002,7461,16891,46320,46680,260631,173823,40.7687,-73.9873,40.7165,40.767,-73.9971,40.7165,1,360,1.14,CSH,6,0,0.5,0,0,6.5
20130105,12057,40113,66780,67200,197571,285717,40.7524,-73.9779,40.7165,40.7604,-73.9809,40.7165,1,420,0.87,CSH,6.5,0,0.5,0,0,7
20130828,7538,2385,29700,30360,260545,275206,40.7326,-73.9878,40.7165,40.7491,-73.9921,40.7165,1,660,1.67,CSH,9,0,0.5,0,0,9.5
20131112,2635,1389,27300,27600,51016,259047,40.7719,-73.9589,40.7165,40.7793,-73.961,40.7165,1,300,0.71,CSH,5.5,0,0.5,0,0,6
20131201,9462,24483,58800,59160,35138,129480,40.7619,-73.9687,40.7165,40.7532,-73.9804,40.7165,1,360,1.05,CSH,6,0,0.5,0,0,6.5
20131110,9433,28138,49980,50400,173070,164307,40.7505,-73.9915,40.7165,40.7562,-73.9979,40.7165,1,420,0.86,CSH,6.5,0,0.5,0,0,7
20130819,12062,23939,52680,53160,50750,14304,40.7731,-73.9604,40.7165,40.759,-73.9714,40.7165,1,480,1.24,CSH,7,0,0.5,0,0,7.5
20130901,6609,36194,71940,72480,121235,287003,40.7194,-73.9971,40.7165,40.7319,-73.9902,40.7165,1,540,1.32,CSH,8,0,0.5,0,0,8.5
20130110,13076,35570,24660,24960,286026,98234,40.7328,-73.9933,40.7165,40.7264,-73.9788,40.7165,1,300,1.03,CSH,6,0,0.5,0,0,6.5
20130219,2495,26838,49140,49800,204346,239238,40.7295,-73.9983,40.7165,40.7469,-74.0024,40.7165,1,660,1.71,CSH,9,0,0.5,0,0,9.5
20130922,7439,4913,71580,71880,261640,262258,40.7437,-73.9836,40.7165,40.7371,-73.9922,40.7165,1,300,0.86,CSH,5.5,0,0.5,0,0,6
20130122,10282,24834,74340,74760,62711,114255,40.7579,-73.9772,40.7165,40.7444,-73.979,40.7165,1,420,1.3,CSH,7,0.5,0.5,0,0,8
20130523,1828,29962,72420,72720,142099,63446,40.7283,-73.8691,40.7165,40.6356,-73.654,40.7165,1,300,0.76,CSH,5.5,0.5,0.5,0,0,6.5
20130620,1820,36242,35700,36000,144032,67292,40.7676,-73.9625,40.7165,40.7599,-73.9648,40.7165,1,300,0.65,CSH,5.5,0,0.5,0,0,6
20130308,11623,716,50580,50880,231215,202050,40.7992,-73.9627,40.7165,40.8061,-73.9617,40.7165,1,300,0.81,CSH,5.5,0,0.5,0,0,6
20130319,12317,607,43080,43260,5658,55435,40.7239,-73.9912,40.7165,40.7284,-73.9986,40.7165,1,180,0.72,CSH,4.5,0,0.5,0,0,5
20130814,2495,26838,33780,34020,35945,158054,40.7619,-73.9865,40.7165,40.7584,-73.9763,40.7165,1,240,0.62,CSH,5,0,0.5,0,0,5.5
20130201,12711,16740,29760,30240,6633,121141,40.6862,-73.983,40.7165,40.6816,-74.0006,40.7165,1,480,1.52,CSH,7.5,0,0.5,0,0,8
20130111,13322,41450,44520,44820,94150,121498,40.7734,-73.9459,40.7165,40.7789,-73.9538,40.7165,1,300,0.78,CSH,5.5,0,0.5,0,0,6
20131007,11266,8608,50580,50940,44929,15712,40.746,-73.9998,40.7165,40.7479,-73.9749,40.7165,1,360,0.95,CSH,6,0,0.5,0,0,6.5
20130702,8006,21380,56280,56640,74925,2148,40.7737,-73.9549,40.7165,40.7654,-73.9681,40.7165,1,360,1.21,CSH,6,0,0.5,0,0,6.5
20130718,12310,10089,42600,43080,292274,143528,40.7827,-73.9807,40.7165,40.7646,-73.9829,40.7165,1,480,1,CSH,7,0,0.5,0,0,7.5
20131112,9734,13039,51894,52081,85252,297955,40.7886,-73.9707,40.7165,40.7959,-73.9691,40.7165,1,187,0.6,CSH,4.5,0,0.5,0,0,5
20130727,4987,9083,66420,66720,278218,240709,40.7744,-73.9775,40.7165,40.7782,-73.9888,40.7165,1,300,0.93,CSH,5.5,0,0.5,0,0,6
20130426,894,38317,30600,30960,204704,204704,40.7566,-73.963,40.7165,40.7566,-73.963,40.7165,1,360,0.66,CSH,6,0,0.5,0,0,6.5
20130120,1886,1307,67860,68220,249646,177448,40.7741,-73.9632,40.7165,40.7636,-73.9595,40.7165,1,360,1.12,CSH,6,0,0.5,0,0,6.5
20131022,12286,21627,53820,54180,6781,51093,40.7669,-73.9535,40.7165,40.7787,-73.9534,40.7165,1,360,1.07,CSH,6.5,0,0.5,0,0,7
20130608,4814,28563,66720,67260,82451,19941,40.7627,-73.982,40.7165,40.7587,-73.966,40.7165,1,540,1.12,CSH,7.5,0,0.5,0,0,8
20130810,3710,35259,37380,37620,58043,262046,40.8148,-73.9591,40.7165,40.8037,-73.9672,40.7165,1,240,0.9,CSH,5,0,0.5,0,0,5.5
20131103,6469,16444,46380,46980,70098,57738,40.7512,-73.9942,40.7165,40.762,-73.9785,40.7165,1,600,1.96,CSH,9,0,0.5,0,0,9.5
20130918,4074,33959,28200,28680,79418,11720,40.7633,-73.9629,40.7165,40.7629,-73.9742,40.7165,1,480,0.94,CSH,7,0,0.5,0,0,7.5
20130112,13632,37773,49500,50040,60930,39165,40.7775,-73.9863,40.7165,40.7612,-73.9907,40.7165,1,540,1.57,CSH,8,0,0.5,0,0,8.5
20130318,4201,28228,46440,46980,247764,53851,40.7577,-73.9692,40.7165,40.7532,-73.986,40.7165,1,540,1.35,CSH,7.5,0,0.5,0,0,8
20130629,8408,23165,46260,46500,220626,113244,40.7694,-73.961,40.7165,40.7685,-73.9694,40.7165,1,240,0.69,CSH,5,0,0.5,0,0,5.5
20130628,6444,30943,28495,28781,194214,966,40.766,-73.9807,40.7165,40.7738,-73.9852,40.7165,1,285,0.8,CSH,5.5,0,0.5,0,0,6
20130106,8779,37415,47700,48000,153327,257525,40.774,-73.982,40.7165,40.7651,-73.974,40.7165,1,300,0.95,CSH,5.5,0,0.5,0,0,6
20130205,5512,13586,46459,46938,33631,175498,40.7474,-73.9887,40.7165,40.7406,-73.9902,40.7165,1,478,1.1,CSH,7,0,0.5,0,0,7.5
20130311,12286,24580,48660,49080,87987,258981,40.7806,-73.9548,40.7165,40.7852,-73.9689,40.7165,1,420,0.98,CSH,6.5,0,0.5,0,0,7
20130404,3594,23290,31260,31440,52835,4113,40.7738,-73.9248,40.7165,40.7658,-73.9312,40.7165,1,180,0.71,CSH,4.5,0,0.5,0,0,5
20130419,3268,8512,28819,29371,6518,38937,40.7858,-73.951,40.7165,40.765,-73.9683,40.7165,1,552,1.7,CSH,8.5,0,0.5,0,0,9
20130616,258,4022,64020,64680,167987,185793,40.7432,-73.9781,40.7165,40.7565,-73.988,40.7165,1,660,1.5,CSH,9,0,0.5,0,0,9.5
20131221,13358,9155,70200,70500,123503,23487,40.7451,-73.9759,40.7165,40.7422,-73.985,40.7165,1,300,0.75,CSH,5.5,0,0.5,0,0,6
20130204,5662,13692,52860,53160,139282,212140,40.7696,-73.9521,40.7165,40.774,-73.9562,40.7165,1,300,0.65,CSH,5.5,0,0.5,0,0,6
20130105,13666,9811,56760,57060,285968,71347,40.7633,-73.9673,40.7165,40.7562,-73.9727,40.7165,1,300,0.61,CSH,5.5,0,0.5,0,0,6
20130415,2295,38891,27060,27480,203215,302847,40.7565,-73.9889,40.7165,40.7528,-73.9788,40.7165,1,420,0.76,CSH,6.5,0,0.5,0,0,7
20131221,7094,4213,57300,57600,294519,28180,40.7766,-73.9526,40.7165,40.7809,-73.9479,40.7165,1,300,0.85,CSH,5.5,0,0.5,0,0,6
20130704,6208,38836,57480,57660,31547,5443,40.7592,-73.9921,40.7165,40.7639,-73.9858,40.7165,1,180,0.76,CSH,4.5,0,0.5,0,0,5
20130615,1775,2429,56580,57060,188810,3124,40.7387,-73.9918,40.7165,40.7257,-73.9968,40.7165,1,480,1.16,CSH,7,0,0.5,0,0,7.5
20130326,13153,40641,48180,48600,63986,302841,40.7549,-73.9643,40.7165,40.765,-73.9551,40.7165,1,420,1.16,CSH,6.5,0,0.5,0,0,7
20130812,4335,14403,33180,33420,245489,131945,40.7675,-73.9804,40.7165,40.7587,-73.9782,40.7165,1,240,0.88,CSH,5,0,0.5,0,0,5.5
20130113,1508,9042,44000,44135,244743,121498,40.7717,-73.9593,40.7165,40.7788,-73.9543,40.7165,1,135,0.5,CSH,4,0,0.5,0,0,4.5
20130206,9651,18279,53400,53880,74840,182588,40.7579,-73.9753,40.7165,40.7346,-73.9989,40.7165,1,480,1.12,CSH,7.5,0,0.5,0,0,8
20131204,13292,30129,31140,31740,13395,244495,40.7559,-73.9754,40.7165,40.7725,-73.9629,40.7165,1,600,1.41,CSH,8.5,0,0.5,0,0,9
20130225,6891,32624,42360,42660,226179,226179,40.7549,-73.9798,40.7165,40.7549,-73.9798,40.7165,1,300,0.84,CSH,5.5,0,0.5,0,0,6
20130806,9646,30836,40620,40980,139685,209003,40.7697,-73.9603,40.7165,40.7678,-73.9698,40.7165,1,360,0.79,CSH,6,0,0.5,0,0,6.5
20130315,261,14568,39300,39720,135789,101063,40.7616,-73.9664,40.7165,40.7645,-73.9734,40.7165,1,420,0.57,CSH,6.5,0,0.5,0,0,7
20130622,7359,18269,70020,70320,145237,225349,40.7632,-73.9808,40.7165,40.7671,-73.984,40.7165,1,300,0.66,CSH,5.5,0,0.5,0,0,6
20130202,10905,40224,36060,36420,129148,15543,40.7793,-73.96,40.7165,40.7743,-73.945,40.7165,1,360,1.01,CSH,6.5,0,0.5,0,0,7
20130524,12310,28852,49680,49980,187518,221330,40.7449,-73.9808,40.7165,40.7388,-73.9916,40.7165,1,300,0.95,CSH,5.5,0,0.5,0,0,6
20130920,7645,21280,26340,26640,61007,240005,40.7485,-73.9887,40.7165,40.7531,-73.9788,40.7165,1,300,0.91,CSH,5.5,0,0.5,0,0,6
20130107,4598,18659,41040,41400,182071,163851,40.7589,-73.9778,40.7165,40.7628,-73.9692,40.7165,1,360,0.91,CSH,6,0,0.5,0,0,6.5
20130423,7906,18622,40260,40680,267052,144935,40.7759,-73.9603,40.7165,40.765,-73.9711,40.7165,1,420,1.06,CSH,6.5,0,0.5,0,0,7
20130228,951,39273,46200,46860,219056,99329,40.7441,-73.9891,40.7165,40.7519,-73.9736,40.7165,1,660,1.46,CSH,9,0,0.5,0,0,9.5
20131213,1814,8026,33240,33540,40653,247279,40.7966,-73.9723,40.7165,40.7886,-73.9782,40.7165,1,300,0.71,CSH,5.5,0,0.5,0,0,6
20131128,661,39691,49320,49680,293116,159742,40.7585,-73.9631,40.7165,40.755,-73.977,40.7165,1,360,1.12,CSH,6,0,0.5,0,0,6.5
20130401,12407,38251,51720,52140,91865,10462,40.7569,-73.9689,40.7165,40.7635,-73.9554,40.7165,1,420,1.24,CSH,6.5,0,0.5,0,0,7
20130813,2047,5429,55080,55560,87937,7076,40.721,-73.9893,40.7165,40.7338,-73.9983,40.7165,1,480,1.05,CSH,7,0,0.5,0,0,7.5
20131119,2121,35213,48720,49260,108330,86447,40.7863,-73.9518,40.7165,40.7953,-73.971,40.7165,1,540,1.49,CSH,8,0,0.5,0,0,8.5
20130409,4905,42688,43320,43620,53829,98549,40.7207,-73.994,40.7165,40.7141,-74.0034,40.7165,1,300,1.01,CSH,6,0,0.5,0,0,6.5
20130214,12605,20397,45960,46620,66845,115234,40.7891,-73.9776,40.7165,40.7835,-73.9535,40.7165,1,660,0.18,CSH,9,0,0.5,0,0,9.5
20131008,12,19749,53520,53820,76871,171577,40.751,-73.9823,40.7165,40.74,-73.9881,40.7165,1,300,0.89,CSH,5.5,0,0.5,0,0,6
20131009,4730,2691,80520,80940,60076,143601,40.7562,-73.9644,40.7165,40.7745,-73.9575,40.7165,1,420,1.54,CSH,7,0.5,0.5,0,0,8
20130828,9633,20305,83340,83640,104726,219070,40.7538,-73.9921,40.7165,40.7472,-73.9931,40.7165,1,300,0.78,CSH,5.5,0.5,0.5,0,0,6.5
20131205,12109,37020,26400,26700,203344,256600,40.7414,-73.9814,40.7165,40.7505,-73.9832,40.7165,1,300,0.95,CSH,5.5,0,0.5,0,0,6
20130428,2533,28528,70380,70680,142062,208285,40.7517,-73.9735,40.7165,40.7594,-73.9682,40.7165,1,300,0.78,CSH,5.5,0,0.5,0,0,6
20130119,13037,15368,60360,60540,261896,261749,40.7575,-73.9892,40.7165,40.7626,-73.9695,40.7165,1,180,0.7,CSH,4.5,0,0.5,0,0,5
20130506,6664,36727,51420,51660,123128,156449,40.7544,-73.8969,40.7165,40.7529,-73.9097,40.7165,1,240,0.7,CSH,5,0,0.5,0,0,5.5
20130421,12537,23467,50160,50640,119975,258865,40.779,-73.945,40.7165,40.776,-73.9621,40.7165,1,480,1.28,CSH,7.5,0,0.5,0,0,8
20130204,5247,32037,52440,52740,258979,24199,40.7613,-73.9668,40.7165,40.7711,-73.9596,40.7165,1,300,0.87,CSH,5.5,0,0.5,0,0,6
20131221,13057,27153,43440,43800,16301,68583,40.7575,-73.9749,40.7165,40.7667,-73.9711,40.7165,1,360,1,CSH,6,0,0.5,0,0,6.5
20130718,2556,16124,37140,37500,18187,187290,40.7629,-73.9719,40.7165,40.7696,-73.9652,40.7165,1,360,0.77,CSH,6,0,0.5,0,0,6.5
20130921,1244,21915,40560,41040,177827,35797,40.7718,-73.959,40.7165,40.7758,-73.9605,40.7165,1,480,0.92,CSH,7,0,0.5,0,0,7.5
20131115,2211,6815,29769,30020,71587,253753,40.7829,-73.951,40.7165,40.7792,-73.9581,40.7165,1,251,0.6,CSH,4.5,0,0.5,0,0,5
20130404,6095,10725,37020,37320,16588,173070,40.7586,-73.989,40.7165,40.7504,-73.9915,40.7165,1,300,0.77,CSH,5.5,0,0.5,0,0,6
20130123,5165,6394,41340,41700,114496,94463,40.7631,-73.9676,40.7165,40.7679,-73.962,40.7165,1,360,0.65,CSH,6,0,0.5,0,0,6.5
20130826,6513,7039,44220,44580,182279,22725,40.7657,-73.9635,40.7165,40.7731,-73.9784,40.7165,1,360,1,CSH,6,0,0.5,0,0,6.5
20130121,11707,20182,31020,31380,203198,83558,40.7652,-73.9578,40.7165,40.761,-73.9689,40.7165,1,360,1.18,CSH,6.5,0,0.5,0,0,7
20131211,10497,25109,46140,46680,70264,138427,40.7676,-73.9858,40.7165,40.7605,-73.991,40.7165,1,540,0.67,CSH,7.5,0,0.5,0,0,8
20131224,12120,39986,43860,44100,265966,275206,40.7412,-73.9941,40.7165,40.749,-73.9919,40.7165,1,240,0.71,CSH,5,0,0.5,0,0,5.5
20130615,5489,18212,70680,71280,196073,37916,40.734,-73.9807,40.7165,40.7486,-73.9923,40.7165,1,600,1.65,CSH,9,0,0.5,0,0,9.5
20131025,2495,26838,51180,51660,156442,175571,40.7285,-73.9947,40.7165,40.7394,-73.9826,40.7165,1,480,1.22,CSH,7,0,0.5,0,0,7.5
20130518,8561,947,48780,49320,179538,57738,40.7728,-73.9585,40.7165,40.7618,-73.9784,40.7165,1,540,1.42,CSH,8,0,0.5,0,0,8.5
20130822,10292,8254,41940,42480,303237,251663,40.734,-73.9989,40.7165,40.7241,-73.9977,40.7165,1,540,1.05,CSH,7.5,0,0.5,0,0,8
20131117,3007,7746,47160,47400,259745,138848,40.7567,-73.9709,40.7165,40.7652,-73.9633,40.7165,1,240,0.85,CSH,5,0,0.5,0,0,5.5
20130206,9052,16155,42638,42914,117271,188505,40.7687,-73.9853,40.7165,40.7579,-73.9917,40.7165,1,276,0.8,CSH,5.5,0,0.5,0,0,6
20131027,9168,40467,53220,53520,16315,116075,40.7151,-74.0111,40.7165,40.7115,-74.0164,40.7165,1,300,0.64,CSH,5.5,0,0.5,0,0,6
20130909,11315,26650,29907,30329,80438,17176,40.7742,-73.9597,40.7165,40.7618,-73.971,40.7165,1,422,1.1,CSH,7,0,0.5,0,0,7.5
20131120,5811,13370,45780,46200,173070,198780,40.7506,-73.9918,40.7165,40.7527,-74.0043,40.7165,1,420,0.82,CSH,6.5,0,0.5,0,0,7
20131223,28,22530,23400,23580,177526,295838,40.7628,-73.9597,40.7165,40.7669,-73.9539,40.7165,1,180,0.64,CSH,4.5,0,0.5,0,0,5
20130211,1026,28507,38807,39437,211854,240693,40.727,-73.9997,40.7165,40.7441,-74.007,40.7165,1,629,1.7,CSH,8.5,0,0.5,0,0,9
20131014,1826,19794,33420,34080,73346,150127,40.7531,-73.9772,40.7165,40.7601,-73.9595,40.7165,1,660,1.55,CSH,9,0,0.5,0,0,9.5
