20000717,69917,0,87.4
20101225,287003,0,24.9
20030130,84615,0.04,45.8
20030224,84586,0.04,40.4
20000718,69917,0,91.3
20121016,190087,0,62.1
20080624,98701,0,85.3
20030224,84615,0.04,40.3
20100216,62697,0.03,36.5
20120313,82,0.08,45.1
20101219,287003,0,37.8
20101221,287003,0,53.6
20030224,70019,0.06,39.7
20120420,255362,0.08,52.1
20121020,190087,0,56.3
20010731,69942,0,75.4
20101023,241319,0,50.4
20030412,93455,0.51,44.5
20031004,77301,0.03,76.2
20010727,69942,0,76.6
20121018,190087,0,63
20100429,241319,0.03,55.8
20090904,264245,0,73.7
20010308,287003,0.34,36.7
20101026,241319,0,48.4
20010223,287003,0.24,38
20041017,161866,0.01,67.3
20030114,62668,0.05,48.1
20060214,12465,0.01,39.7
20090831,264245,0,79.4
20101218,189891,0.03,29.9
20130221,264054,0,29.7
20130218,264054,0,27.1
20130222,264054,0,32.3
20111001,77237,0,67.5
20120411,255362,0.08,54
20121021,190087,0,57.5
20130302,264054,0,35.4
20110502,84615,0,58.6
20010314,12463,0,35.8
20110106,264245,0,40.1
20121022,190087,0,58.6
20000106,84599,0,40.1
20110110,264245,0,43.5
20000913,98701,0.14,68.1
20121023,190087,0,50.5
20010211,77228,0.39,38.4
20101103,241319,0,46.2
20010313,77228,0.23,44.8
20111102,76710,0.03,61.1
20030509,93455,0.52,61.4
20110109,264245,0,41.9
20110108,264245,0,41.2
20010208,77228,0.49,30.9
20110104,264245,0,35.4
20111011,77237,0,64.8
20111112,76710,0.03,41.7
20121024,190087,0,48.3
20060515,12465,0.01,60.6
20010311,12463,0,46.5
20000727,69917,0,77.4
20000103,84599,0,29.1
20031128,23770,0.04,33.2
20030130,210553,0.04,46.4
20000730,69917,0,75.7
20121025,190087,0,47.1
20080711,98701,0,80.2
20031208,23770,0.04,31.1
20100220,182360,0.03,33
20030814,70017,0.14,66.9
20101231,287003,0,26.5
20000102,84599,0,28.2
20031122,79080,0.06,53.9
20000512,6330,0.14,60.3
20121027,190087,0,52.4
20010818,69942,0,71.8
20101030,241319,0,53.5
20030528,93455,0.36,63.2
20040520,93455,0.03,67.9
20010816,69942,0,72.1
20121026,190087,0,47.3
20111112,62665,0.03,41.9
20110107,264245,0,40.2
20010227,77228,1.02,41.6
20101105,241319,0,48.1
20010209,77228,0.47,27.6
20040721,12465,0.01,82.1
20030810,1314,0.05,77.5
20061205,153911,0.01,52.4
20110105,264245,0,37.8
20110203,62707,0.03,26.9
20130305,264054,0,40.1
20130304,264054,0,34.7
20130306,264054,0,40.3
20111012,77237,0,66.1
20000602,84599,0.14,79.3
20121028,190087,0,51.1
20130314,264054,0,35.3
20110514,84615,0,52.9
20010328,12463,0,43.8
20110119,264245,0,40.6
20121029,190087,0,49.9
20000119,84599,0,40.6
20110123,264245,0,15.8
20030325,93455,0.14,38.8
20121030,190087,0,53.1
20010410,77228,0.3,62.5
20130302,232751,0,35.3
20010511,77228,0.55,65.3
20110604,264245,0.03,66.9
20030607,93455,3.04,61.7
20110122,264245,0,21.3
20110121,264245,0,29.1
20010318,77228,0.41,31.7
20110113,264245,0,46.1
20111019,77237,0,57.9
20110228,53076,0.03,45.2
20121103,190087,0,45.8
20060317,23770,0.01,33.6
20010327,12463,0,44.7
20000815,69917,0,70.2
20000110,84599,0,43.5
20061102,84589,0.04,60.4
20060709,84639,0.04,82.7
20000816,69917,0,73.8
20121104,190087,0,40.1
20080721,98701,0,81.5
20061116,84589,0.04,51.4
20110429,264245,0.03,56.2
20040618,62668,0.14,73.8
20000107,84599,0,40.2
20000109,84599,0,41.9
20031122,269329,0.06,54
20030219,232751,0.14,39.4
20121106,190087,0,53.8
20010830,69942,0,77.2
20130301,232751,0,40.3
20030614,93455,0.41,64.5
20040220,232751,0.03,33
20010825,69942,0,73.3
20121105,190087,0,47.3
20110401,53076,0.03,50.1
20110120,264245,0,42.4
20010412,77228,0.43,44
20130304,232751,0,34.7
20010319,77228,0.46,38.9
20041011,12465,0.01,64.8
20041128,70017,0.05,32.7
20060617,253805,0.01,77.9
20110118,264245,0,30.6
20110429,78539,0.03,55.9
20130322,264054,0,35.2
20130321,264054,0,35.2
20130323,264054,0,39.7
20111020,77237,0,56.5
20031217,161866,0.14,27.4
20121109,190087,0,44.3
20130328,264054,0,43.7
20110527,84615,0,65.4
20010406,12463,0,44.2
20110201,264245,0,28.4
20121110,190087,0,51.5
20030615,84599,0,71.8
20110210,264245,0,26.5
20040618,209420,0.14,74
20121111,190087,0,48
20010524,77228,0.55,56.4
20060105,232751,0,38
20010608,77228,1.25,67.6
20111123,290806,0.03,42.7
20030701,93455,0.65,75.3
20110207,264245,0,28.9
20110206,264245,0,34.2
20010519,77228,0.33,57.8
20110124,264245,0,19.2
20111026,77237,0,48.3
20110203,1314,0.03,27.2
20121113,190087,0,34.9
20070430,62668,0.01,58
20010405,12463,0,52
20000824,69917,0,71.4
20030605,84599,0,65.7
20060411,264597,0.04,53.4
20080401,70019,0.04,48.9
20000825,69917,0,74.7
20121114,190087,0,43.2
20080805,98701,0,70.9
20080228,70019,0.04,44.9
20111112,290806,0.03,41.5
20040219,24569,0.14,39.2
20000120,84599,0,42.3
20000122,84599,0,21.3
20041008,70017,0.06,60.1
20041217,129456,0.14,27.3
20121119,190087,0,43.8
20010908,69942,0,71.7
20060104,232751,0,35.5
20031127,161866,1.83,49.1
20040216,84651,0.03,36.5
20010906,69942,0,63.7
20121115,190087,0,47.5
20110429,1314,0.03,55.8
20110204,264245,0,27.3
20010528,77228,0.31,62.5
20060107,232751,0,40.7
20010523,77228,0.38,72.8
20040617,23770,0.01,78
20040520,70017,0.05,67.3
20070526,62668,0.01,58.1
20110127,264245,0,27.3
20111004,62661,0.03,76.2
20130402,264054,0,38.8
20130330,264054,0,48.6
20130403,264054,0,40
20111027,77237,0,53.1
20040325,62664,0.14,38.9
20121120,190087,0,38.1
20130406,264054,0,44.1
20110615,84615,0,72.4
20120217,71491,0,25.7
20110218,264245,0,27.2
20121121,190087,0,41.9
20030629,84599,0,78.4
20110301,264245,0,40.4
20040325,161266,0.14,38.8
20121124,190087,0,27.7
20010613,77228,0.66,62.9
20060118,232751,0,30.6
20010808,69952,0.19,76.4
20110203,91947,0.03,27
20031207,161866,0.25,36.3
20110225,264245,0,38
20110222,264245,0,32.2
20010610,77228,0.91,65.6
20110215,264245,0,45
20000106,102529,0,40.1
20110212,91947,0.03,40.8
20121125,190087,0,29.4
20071205,77228,0.01,52.8
20120215,71491,0,45
20000905,69917,0,70.3
20030622,84599,0,74.2
20080429,298894,0.04,55.8
20081031,79080,0.04,59.5
20000906,69917,0,64.3
20121129,190087,0,34.4
20080819,98701,0,73.4
20080520,298894,0.04,67.9
20111224,62661,0.03,34.3
20051217,92923,0.14,27.6
20030616,84599,0,75
20030621,84599,0,73.2
20041224,161866,0.06,34.3
20050828,271047,0.14,78.5
20121201,190087,0,42.7
20010918,69942,0,61.7
20060113,232751,0,45.8
20031229,161866,1.04,43.3
20041112,84599,0.03,41.7
20010915,69942,0,62.1
20121130,190087,0,31.7
20110125,190087,0.03,18.7
20110221,264245,0,29.7
20010722,69952,0.24,78.1
20060120,232751,0,42.3
20010611,77228,0.52,72
20040213,131459,0.01,37.9
20040130,84651,0.05,47.2
20070126,62690,0.01,22.7
20110217,264245,0,26.6
20110216,190087,0.03,36.5
20130414,264054,0,51.4
20130408,264054,0,59.2
20130415,264054,0,50
20000107,102529,0,40
20050713,70020,0.14,73.8
20121202,190087,0,43.7
20130422,264054,0,47.9
20110624,84615,0,85.5
20060516,27113,0,70.5
20110304,264245,0,34.7
20121203,190087,0,45.6
20030715,84599,0,86.7
20110311,264245,0,46.9
20050828,62697,0.14,78.6
20121204,190087,0,44.5
20010912,69952,1.13,77.9
20060127,232751,0,27.5
20010608,218556,0.91,67.8
20111112,102529,0.03,41.7
20030111,232751,0.44,40.4
20110310,264245,0,40.3
20110306,264245,0,40.4
20010813,69952,0.67,73.3
20110302,264245,0,35.5
20000119,102529,0,40.5
20111123,102529,0.03,42.9
20121212,190087,0,25.9
20070515,84637,0.01,61
20060514,27113,0,52.3
20030914,69917,0,61.8
20030707,84599,0,87.4
20080224,62668,0.04,41.1
20081208,130706,0.04,31.3
20030915,69917,0,63.3
20121213,190087,0,28.3
20080831,98701,0,79.2
20081031,130706,0.04,59.6
20110401,190087,0.03,50.1
20090828,161266,0.14,78.6
20030630,84599,0,79.5
20030706,84599,0,86.1
20041211,84599,0.06,30.3
20090812,272645,0.14,76.5
20121219,190087,0,36.6
20010927,69942,0,62.1
20060124,232751,0,19.4
20030209,232751,0.34,28
20040203,131459,0.03,27.2
20010925,69942,0,62.9
20121216,190087,0,28.9
20110419,286071,0.03,61.9
20110305,264245,0,40.2
20010921,69952,0.4,67.8
20060204,232751,0,27.3
20010902,69952,0.8,76.6
20041017,253805,0.01,67.9
20040709,161866,0.05,82.7
20070625,84637,0.01,83.6
20110303,264245,0,34.7
20110520,286071,0.03,67.8
20130425,264054,0,56.6
20130424,264054,0,54.8
20130426,264054,0,57.3
20000120,102529,0,42.4
20090713,272645,0.14,73.5
20121220,190087,0,44.1
20130501,264054,0,56.3
20110711,84615,0,80.3
20060531,27113,0,83.4
20110321,264245,0,35.3
20121221,190087,0,53
20030727,84599,0,76.9
20110327,264245,0,44.4
20090829,77243,0.14,75.4
20121225,190087,0,25
20010613,218556,0.83,62.6
20060217,232751,0,25.8
20010702,218556,0.28,78.5
20120203,62665,0.03,27.5
20030223,232751,0.25,37.6
20110324,264245,0,39.6
20110323,264245,0,39.8
20010610,218556,0.95,66.5
20110314,264245,0,35.4
20000201,102529,0,28.4
20120617,84556,0.03,77.6
20121226,190087,0,32.5
20070725,84637,0.01,66.1
20060530,27113,0,82.1
20030924,69917,0,61.4
20030719,84599,0,88.3
20081031,269329,0.04,59.6
20080709,253805,0.04,82.7
20030925,69917,0,63.4
20100819,78539,0,73.3
20080909,98701,0,64.9
20081128,269329,0.04,33.3
20120130,62665,0.03,45.7
20090525,92923,0.14,50.8
20030716,84599,0,85.8
20030718,84599,0,90.4
20040228,131459,0.06,45.2
20090325,92923,0.14,38.7
20100821,78539,0,81
20011009,69942,0,58.2
20060215,232751,0,44.7
20040319,62668,0.43,39.7
20040203,161866,0.03,27.1
20011002,69942,0,73.1
20100820,78539,0,78.4
20120709,84556,0.03,82.4
20110322,264245,0,35.2
20010614,218556,0.47,64
20060221,232751,0,29.7
20010611,218556,0.39,72.8
20041222,71491,0.01,61
20040401,131459,0.05,49.7
20070804,84637,0.01,73.6
20110315,264245,0,39.2
20120401,69970,0.03,49.8
20130504,264054,0,56.8
20130503,264054,0,57.1
20130505,264054,0,53.8
20000204,102529,0,27.3
20090219,92923,0.14,39.3
20100824,78539,0,71.2
20010526,264054,0,57.6
20110721,84615,0,81.4
20130709,218729,0.02,81.8
20110330,264245,0,48.4
20100825,78539,0,73.8
20030816,84599,0,72.5
20110405,264245,0,51.6
20090619,86310,0.14,68.5
20100826,78539,0,76.3
20010722,218556,0.18,79.5
20060303,232751,0,34.7
20010813,218556,0.63,73.8
20120429,62697,0.03,55.9
20040412,62668,0.52,44.5
20110404,264245,0,42
20110403,264245,0,40
20010703,218556,0.68,79.9
20110328,264245,0,43.7
20000218,102529,0,27.1
20121102,241319,0.03,60.9
20100830,78539,0,77.2
20070418,209420,0.01,54.7
20130626,218729,0.02,80.9
20031001,69917,0,70.5
20030806,84599,0,73.2
20110529,84615,0.04,70.5
20110802,84615,0.04,77.4
20031002,69917,0,74.7
20100831,78539,0,79.3
20080919,98701,0,66.3
20110619,84615,0.04,68.6
20120401,62697,0.03,49.7
20090219,189891,0.14,39.2
20030730,84599,0,74.4
20030805,84599,0,70.8
20061101,5218,0.06,64.6
20091217,98701,0.14,27.5
20100904,78539,0,73.6
20011016,69942,0,62
20060302,232751,0,35.3
20040512,62668,0.16,60.3
20060216,268720,0.03,36.5
20011014,69942,0,59.2
20100901,78539,0,79.5
20000627,82,0.12,78.9
20110402,264245,0,38.6
20010723,218556,0.35,82.1
20120305,232751,0,40.2
20010713,218556,0.23,74.2
20061004,5218,0.01,75.7
20040114,161866,0.05,47.1
20070526,209420,0.01,57.7
20110329,264245,0,47.6
20000627,98701,0.12,79
20010531,264054,0,83.5
20010530,264054,0,82.4
20010601,264054,0,81.2
20000221,102529,0,29.7
20090810,86310,0.14,77.2
20100905,78539,0,70
20010612,264054,0,70.6
20110805,84615,0,71.1
20131222,58879,0.02,61.6
20110408,264245,0,59.4
20100906,78539,0,63.8
20030825,84599,0,73.5
20110421,264245,0,45.5
20110219,77333,0.14,39.4
20100907,78539,0,68.9
20010902,218556,0.44,77.5
20120315,232751,0,39.2
20011007,218556,0.25,69.6
20000129,84599,0.12,42.1
20040523,62668,0.38,73.2
20110416,264245,0,55
20110415,264245,0,50.2
20010823,218556,0.26,75.9
20110406,264245,0,44.2
20000304,102529,0,34.7
20000219,84599,0.12,39.1
20100908,78539,0,71.5
20071017,268720,0.01,67.6
20131123,58879,0.02,42.7
20031012,69917,0,66
20030820,84599,0,78.2
20110520,12503,0.04,68.4
20110220,132907,0.04,32.8
20031013,69917,0,60
20100909,78539,0,64.7
20080928,98701,0,65.2
20110625,12503,0.04,83
20000828,98701,0.12,78.6
20110618,218556,0.14,73.8
20030817,84599,0,73.4
20030819,84599,0,73.2
20060802,271047,0.06,77.1
20110529,77228,0.14,71
20100911,78539,0,85.1
20130630,209420,0,79.4
20120314,232751,0,35.3
20040603,62668,0.65,72.4
20061211,92923,0.03,30.2
20011022,69942,0,58.9
20100910,78539,0,78.2
20000325,84599,0.12,38.9
20110414,264245,0,51.6
20010912,218556,0.73,78.3
20120322,232751,0,35.2
20010828,218556,0.4,78.4
20060126,84556,0.01,22
20061211,5218,0.05,29.9
20071117,268720,0.01,54.9
20110407,264245,0,47
20000115,253805,0.12,37.6
20010620,264054,0,71.5
20010616,264054,0,75.4
20010621,264054,0,73.3
20000305,102529,0,40.1
20110512,253235,0.14,60.9
20100914,78539,0,61.4
20010624,264054,0,85.2
20110819,84615,0,73.5
20130430,91901,0.02,58.4
20110424,264245,0,55
20100915,78539,0,62.4
20030906,84599,0,63.6
20030715,69952,0,86.3
20110618,47614,0.14,74
20100917,78539,0,56.8
20010508,76710,2.06,59.8
20120329,232751,0,47.9
20010523,76710,0.45,72.4
20000325,253805,0.12,38.9
20040608,62668,0.89,67.8
20030711,69952,0,79.9
20030708,69952,0,82.2
20010410,76710,0.35,62
20110422,264245,0,47.9
20060101,102529,0,33.6
20000307,71491,0.12,36
20100918,78539,0,62.1
20070418,62664,0.01,54.8
20130419,91901,0.02,62.6
20031020,69917,0,56.9
20030901,84599,0,79.5
20111123,131459,0.04,42.9
20110316,12517,0.04,36.9
20031021,69917,0,59.3
20100919,78539,0,66.2
20081009,98701,0,58.2
20111208,131459,0.04,31.3
20000219,253805,0.12,39.1
20120828,47614,0.14,78.6
20030826,84599,0,76.2
20030831,84599,0,79.4
20070729,62664,0.06,79.3
20121217,241319,0.14,27.3
20100923,78539,0,58.7
20130717,209420,0,87.5
20120328,232751,0,43.7
20040627,62668,0.16,79.5
20070125,69921,0.03,18.9
20130715,209420,0,86.7
20100920,78539,0,69
20030307,93455,0.12,35.9
20110425,264245,0,56.7
20010509,76710,0.52,61.4
20120402,232751,0,38.9
20010412,76710,0.49,44.4
20060418,19845,0.01,54.5
20060512,19845,0.05,60.9
20070625,62664,0.01,84.3
20110423,264245,0,47
20030331,93455,0.12,46.7
20010705,264054,0,84.3
20010630,264054,0,79.5
20010706,264054,0,86.3
20060102,102529,0,28.3
20120828,62697,0.14,78.6
20100924,78539,0,61.3
20010711,264054,0,80.3
20050416,77237,0,54.5
20130916,28503,0.02,64.4
20030718,69952,0,90.5
20100925,78539,0,63
20030915,84599,0,62.2
20030724,69952,0,75.3
20120618,264245,0.14,74
20100926,78539,0,63.6
20010603,76710,0.85,72.5
20120407,232751,0,46.8
20010611,76710,0.36,72.2
20041217,77228,0.12,27.1
20040702,62668,0.28,78.5
20030721,69952,0,81.1
20030720,69952,0,87.6
20010524,76710,0.41,56.7
20030716,69952,0,85.3
20060108,102529,0,40.9
20040115,62690,0.12,37.7
20100927,78539,0,62.2
20070214,24569,0.01,39.7
20130827,28503,0.02,79.8
20031027,69917,0,53.8
20030910,84599,0,78.3
20120130,94652,0.04,46.3
20130529,255362,0.11,71.8
20031028,69917,0,52.3
20100928,78539,0,65.2
20081016,98701,0,61.5
20120220,94652,0.04,32.9
20030627,93455,0.12,79
20120618,53076,0.14,73.8
20030907,84599,0,68.6
20030909,84599,0,64.6
20070313,62661,0.06,45.2
20120810,264245,0.14,77.3
20100930,78539,0,65.4
20130731,209420,0,75.3
20120406,232751,0,44.2
20041127,77228,1.92,50.5
20071123,62664,0.03,42.8
20130727,209420,0,76.9
20100929,78539,0,64.2
20040219,62690,0.12,39.2
20030719,69952,0,90.6
20010607,76710,2.96,61.7
20120414,232751,0,51.4
20010528,76710,0.35,63.2
20061005,70020,0.01,69.5
20060114,241319,0.05,47.1
20070409,24569,0.01,65.8
20030717,69952,0,86.9
20040219,209420,0.12,39
20010717,264054,0,87.3
20010716,264054,0,85.7
20010718,264054,0,90.6
20060109,102529,0,41.7
20120809,264245,0.14,81.6
20101001,78539,0,67.3
20010724,264054,0,75.7
20050427,77237,0,57.2
20130205,98701,0.02,29.6
20030730,69952,0,74.8
20101002,78539,0,73.6
20030925,84599,0,63
20030806,69952,0,73.5
20120602,78539,0.14,79.1
20101003,78539,0,71.3
20010618,76710,0.17,73.9
20120423,232751,0,47.1
20010722,76710,0.23,78.6
20040331,62664,0.12,46.7
20041207,77228,0.36,36.4
20030805,69952,0,70.6
20030804,69952,0,74
20010613,76710,0.75,63.4
20030726,69952,0,74
20060121,102529,0,29
20040307,24569,0.12,36.3
20101005,78539,0,69.2
20071205,194425,0.01,52.6
20130725,153911,0.02,66.6
20031106,69917,0,54
20030920,84599,0,68.9
20130115,264054,0.11,37.6
20130331,264054,0.11,46.5
20031108,69917,0,45
20101009,78539,0,58.3
20081024,98701,0,48.2
20130129,264054,0.11,41.8
20041224,47614,0.12,34.6
20000828,161866,0.14,78.5
20030917,84599,0,56.9
20030919,84599,0,66.1
20090704,253805,0.06,83
20000219,93455,0.14,39.4
20101011,78539,0,64.9
20130818,209420,0,71.8
20120422,232751,0,48
20041229,77228,0.88,43
20070520,161266,0.03,67.9
20130816,209420,0,72.2
20101010,78539,0,59.7
20040331,161266,0.12,46.6
20030731,69952,0,75.6
20010701,76710,0.62,75.3
20120425,232751,0,56.7
20010614,76710,0.45,64.6
20060803,271047,0.01,74.8
20070316,69921,0.05,36.8
20070126,161266,0.01,22.6
20030727,69952,0,76.8
20050115,84556,0.12,37.7
20010730,264054,0,74.8
20010727,264054,0,77
20010731,264054,0,75.7
20060122,102529,0,21.2
20001217,182360,0.14,27.6
20101012,78539,0,66.2
20010811,264054,0,74
20050506,77237,0,57.1
20130419,98701,0.02,61.7
20030816,69952,0,72.9
20101013,78539,0,60
20031002,84599,0,73.3
20030820,69952,0,78.5
20000129,131459,0.14,42.6
20101014,78539,0,59.2
20010227,47614,1.01,41.9
20120502,232751,0,58.6
20010318,47614,0.4,31.9
20050112,241319,0.12,43.9
20040111,62690,0.37,40.2
20030819,69952,0,73.2
20030818,69952,0,71.7
20010723,76710,0.35,82.6
20030811,69952,0,73.7
20060206,102529,0,34.2
20050828,189891,0.12,78.5
20101015,78539,0,62.8
20070409,161266,0.01,64.5
20130417,98701,0.02,61.4
20031115,69917,0,49.8
20030929,84599,0,64.2
20011230,15973,0.11,33.9
20010226,77243,0.11,37.9
20031119,69917,0,43.9
20101016,78539,0,61.9
20010105,84599,0,37.7
20010112,77243,0.11,44.4
20050728,271047,0.12,75.9
20000219,91947,0.14,39.2
20030926,84599,0,63.7
20030928,84599,0,65.3
20111122,253235,0.06,54.2
20000325,161866,0.14,38.6
20101019,78539,0,58
20130830,209420,0,77.3
20120501,232751,0,56.5
20040208,62690,0.5,31.2
20070411,62661,0.03,53.4
20130825,209420,0,73.3
20101018,78539,0,63.1
20050115,131459,0.12,37.6
20030817,69952,0,73.6
20010308,47614,0.31,37
20120504,232751,0,57
20010801,76710,0.43,73.5
20061117,92923,0.01,54.8
20070130,104810,0.05,48.9
20130205,70017,0.02,28.9
20030815,69952,0,69.4
20050128,131459,0.12,31.2
20010817,264054,0,73.6
20010816,264054,0,72.9
20010818,264054,0,71.9
20060207,102529,0,28.8
20000219,161866,0.14,39.2
20101020,78539,0,56.6
20010821,264054,0,81
20050521,77237,0,75.7
20130203,12465,0.02,27.4
20030825,69952,0,73.9
20101021,78539,0,58.7
20051014,84599,0,59.5
20030901,69952,0,79.3
20000810,102529,0.14,77.2
20101022,78539,0,59.4
20010412,47614,0.42,44.2
20120514,232751,0,52.8
20010510,47614,0.24,69.3
20051217,84556,0.12,27.3
20040211,62690,0.4,38.8
20030831,69952,0,78.9
20030830,69952,0,76.8
20010319,47614,0.47,39.2
20030821,69952,0,81
20060222,102529,0,32
20050728,69970,0.12,75.8
20101023,78539,0,50.5
20130916,77333,0.02,64
20131004,84599,0.02,76.1
20031130,69917,0,31.5
20031011,84599,0,65.1
20010713,91901,0.11,73.3
20010809,264054,0.11,81.3
20031201,69917,0,43
20101024,78539,0,48.3
20010118,84599,0,30.5
20010728,91901,0.11,76
20050226,62665,0.12,38.4
20000814,70017,0.14,66.9
20031003,84599,0,71.3
20031010,84599,0,59.8
20110224,86310,0.06,40.7
20000525,286071,0.14,50.8
20101026,78539,0,48.4
20130908,209420,0,71.7
20120513,232751,0,52
20040508,84637,1.91,59.5
20071218,269329,0.03,30.1
20130906,209420,0,63.5
20101025,78539,0,47.7
20050115,290806,0.12,37.5
20030826,69952,0,76.1
20010413,47614,0.16,49
20120517,232751,0,67
20010410,47614,0.3,62.9
20060803,189891,0.01,74.8
20071218,86310,0.05,29.9
20131102,77333,0.02,61
20030824,69952,0,70.9
20090728,272645,0.12,75.9
20010826,264054,0,76.4
20010825,264054,0,73.9
20010830,264054,0,77.2
20060225,102529,0,38
20000325,286071,0.14,38.7
20101027,78539,0,53.3
20010904,264054,0,73.6
20050605,77237,0,65.7
20131117,153911,0.02,54.8
20030906,69952,0,63.6
20101028,78539,0,51.7
20051022,84599,0,59.1
20030910,69952,0,77.9
20000325,93455,0.14,38.8
20101029,78539,0,49.6
20010519,47614,0.32,58.1
20120527,232751,0,65.1
20010528,47614,0.3,62.6
20090510,77243,0.12,69.3
20040511,84637,0.55,65.1
20030909,69952,0,64.7
20030908,69952,0,71
20010511,47614,0.55,65.7
20030904,69952,0,73.3
20060306,102529,0,40.4
20090728,77243,0.12,75.8
20101030,78539,0,53.6
20131004,287003,0.02,75.8
20130604,12465,0.02,67.1
20031216,69917,0,29.9
20051019,84599,0,57.9
20010529,69924,0.11,71.1
20010628,69924,0.11,81.2
20031219,69917,0,39.3
20110621,78539,0,73.2
20030127,84599,0,27.3
20010619,69924,0.11,68.6
20090728,69446,0.12,76.2
20030325,62707,0.14,38.5
20051015,84599,0,62.9
20051018,84599,0,63.1
20131122,69992,0.06,53.6
20000219,232751,0.14,39.4
20110623,78539,0,78.4
20130919,209420,0,65.9
20120526,232751,0,57.7
20040603,84637,0.77,72.2
20091218,6330,0.03,29.9
20130915,209420,0,62
20110622,78539,0,74.4
20090307,92923,0.12,36
20030907,69952,0,69
20010523,47614,0.37,73.1
20120531,232751,0,83.7
20010512,47614,0.23,60.6
20070126,69921,0.01,22.2
20071208,1314,0.05,31.2
20130725,182360,0.02,66.6
20030905,69952,0,69.7
20090510,92923,0.12,69.3
20010907,264054,0,68.9
20010906,264054,0,63.8
20010908,264054,0,71.5
20060310,102529,0,40.1
20001217,161866,0.14,27.4
20110624,78539,0,85.2
20010911,264054,0,85.1
20090103,77237,0,29
20130714,253805,0.02,83.1
20030915,69952,0,62.5
20110629,78539,0,78.2
20051029,84599,0,49.8
20030920,69952,0,69.1
20030712,53076,0.14,73.6
20110630,78539,0,79.5
20010608,47614,1.26,67.8
20120615,232751,0,72.3
20010614,47614,0.62,64.4
20090112,189891,0.12,43.9
20040608,84637,1.26,67.4
20030919,69952,0,66.2
20030918,69952,0,62.1
20010603,47614,0.73,72.7
20030911,69952,0,84.9
20010616,94652,0,75.6
20090307,62661,0.12,35.8
